,Unnamed: 0,lat,lon
276,276,0.2243034155664819,0.1356483037577181
2968,2968,0.0060905158408428,0.8816508590262568
305,305,0.2079407237787616,0.1832837747462662
3411,3411,0.9277515247951243,0.8333080683510438
43,43,0.2680617025937744,0.2982304175851689
118,118,0.2184807663473105,0.3092214475580819
135,135,0.1913222456945029,0.1827417273826262
2629,2629,0.2691782469904031,0.7526567931219952
221,221,0.2278566895866301,0.1632691214574781
2821,2821,0.2151388855794357,0.8203150999621743
1663,1663,0.6061364612918043,0.5615143037975799
3365,3365,0.952525607209158,0.7423297369167884
920,920,0.6917316674330833,0.1949474392786117
969,969,0.8669820791861282,0.3470277120402775
1869,1869,0.4743415153269714,0.5149542521321688
3919,3919,0.8090924401724409,0.7820348676170351
331,331,0.2071331283607421,0.2407595849235141
295,295,0.4115612291338932,0.1354599538268966
2876,2876,0.2823321770071647,0.8728624876466737
147,147,0.1746581774246297,0.2124020159424851
2263,2263,0.4474773969072561,0.6274570473252998
2720,2720,0.1456652279570809,0.7837804322111986
2397,2397,0.4161697291163129,0.5491404760617195
945,945,0.7753468391826555,0.1064077792631031
520,520,0.132445509926838,0.2658482823968994
2678,2678,0.1594511780597336,0.7711867022268319
3886,3886,0.746044049596772,0.7585014772086444
2721,2721,0.1641711162498879,0.7900995452693289
2133,2133,0.6054042125705109,0.55815751849061
2470,2470,0.1516692320860579,0.8771383349943735
3761,3761,0.7441224388310552,0.9344870383980272
3212,3212,0.72275294198731,0.8338210073232415
1390,1390,0.7953071180343657,0.2851489296255726
17,17,0.1149953817739946,0.1996101136554952
2806,2806,0.2211857712237585,0.8068452226133938
2211,2211,0.4646730625463393,0.613899462560558
189,189,0.1937851494228423,0.227115247662142
1239,1239,0.7343263673184334,0.1555518581574107
3998,3998,0.6695952226279123,0.8141315172074417
3733,3733,0.7502295380089171,0.8312135664085113
566,566,0.2018246605756509,0.1833853477312188
866,866,0.8138282134201409,0.2665420666999755
2394,2394,0.4833064403409676,0.5150912955322056
97,97,0.2451985056717817,0.2066416108070914
3776,3776,0.8457483033112274,0.7472706358294607
2401,2401,0.0520405641632236,0.766901286339613
587,587,0.1507161512602984,0.1688605840954514
1878,1878,0.4888508952806745,0.4725437951178892
3735,3735,0.7481195084679446,0.794019687096953
1058,1058,0.7901019019196261,0.1395145103508709
3219,3219,0.7989442161936767,0.8617738338278073
2258,2258,0.5580612361573013,0.503068293637962
1661,1661,0.4693733291447111,0.5458497590566828
1,1,0.2624969014030334,0.2010828833740115
3407,3407,0.8395063736615137,0.8010339263804248
827,827,0.7171139217805873,0.2339664803079451
3748,3748,0.7217082917154622,0.8477827005062588
34,34,0.2243802237921489,0.1613860246929629
2030,2030,0.5392829898040913,0.5217182575196612
2583,2583,0.0228293196430617,0.7832980266992302
609,609,0.2405518005266095,0.1321627248779926
2160,2160,0.3968321171573594,0.6244478875811581
666,666,0.266557885188318,0.1697267154433625
2977,2977,0.2013059076428874,0.6777552258813303
1085,1085,0.8536151810346688,0.1788007844211779
3728,3728,0.8459947771447317,0.8309629112900627
1691,1691,0.5435778194249262,0.4043076781413586
1855,1855,0.5809221482575221,0.4896977237168952
3242,3242,0.673581557079103,0.7332812380625109
3869,3869,0.8640170119651625,0.759321200629765
1358,1358,0.8260622016711511,0.3216794753072362
3077,3077,0.2017984105007321,0.7928039020274458
257,257,0.1535299452253198,0.1900295570201089
3655,3655,0.8263612025276507,0.8996587773854109
701,701,0.152566811370477,0.2077827296017313
2121,2121,0.4792075609090732,0.4539852617979951
1158,1158,0.7293618999492036,0.2783466758776184
1121,1121,0.8240781592575613,0.247435900303314
3531,3531,0.9358937892300624,0.8476333391893562
3950,3950,0.8047477176814132,0.6594597580868713
2189,2189,0.5612494892590808,0.4774639771304846
1309,1309,0.9794837666609326,0.2039833016074013
3385,3385,0.7454023749803519,0.7932826517966961
1593,1593,0.7692709676309207,0.230872419553184
3394,3394,0.8226849966110523,0.7901564452195907
3267,3267,0.822521696592804,0.9021964928567304
2488,2488,0.1102301264688747,0.7783574124373326
3583,3583,0.8391844806696948,0.8282856309198432
3094,3094,0.0740553587663768,0.6729106255291939
1066,1066,0.7711318288173473,0.1888311302993126
1381,1381,0.8310413638287595,0.1772896218388107
2971,2971,0.2741939332180533,0.8135787149253171
2208,2208,0.3888332473829231,0.5263698720741699
2972,2972,0.2996417161785601,0.9097256149603474
881,881,0.6617235899660138,0.2940067934313373
1834,1834,0.5054544707468646,0.5849954288738689
2932,2932,0.3125140677263935,0.7955497200397851
2780,2780,0.2235529050180575,0.8498124937406766
2490,2490,0.194641156311569,0.8447152116733383
1097,1097,0.8409059877855432,0.2069922889872338
353,353,0.1464017858490761,0.1451320016572416
2599,2599,0.1373990599222053,0.874867363824653
3058,3058,0.2721771628265793,0.7493157103582209
386,386,0.3785086487222883,0.2201226264696823
3899,3899,0.7610649995230336,0.8637896558995677
576,576,0.1399170456552832,0.2651469150513699
3198,3198,0.2658072559448119,0.7352682218156473
3061,3061,0.0550462376458701,0.7454927526373974
3484,3484,0.8427536148355432,0.8314846246295089
3438,3438,0.8137421794072165,0.8618296151020128
3559,3559,0.8168462919375247,0.843695236358096
3045,3045,0.1049837673487043,0.8904777336839792
1581,1581,0.8699414272130706,0.3436464313158169
379,379,0.2952058941105203,0.1620916905515734
464,464,0.1767519633633867,0.1729842992689073
2634,2634,0.1634769405346373,0.7406348088880601
1133,1133,0.9198890556234758,0.1228222614545696
906,906,0.7457535872404824,0.0734243224588291
3924,3924,0.8921152461126719,0.90620942716857
375,375,0.3187691993401512,0.1855748763803212
3957,3957,0.8182272469077407,0.7855439007507141
2212,2212,0.5638054391050901,0.4388742842903332
3699,3699,0.7202259184495804,0.7488909971772256
2886,2886,0.1983450066371509,0.7006205603141853
2744,2744,0.3295965921868695,0.7930684377544616
1389,1389,0.8283060749781013,0.1890843521871806
610,610,0.1851572141912276,0.0515012380878856
1185,1185,0.7671116256969389,0.2495097180238981
3430,3430,0.8227964223558245,0.7475826591184287
2500,2500,0.2249375468785807,0.7838616575928083
188,188,0.0953154045929917,0.0553856801417277
657,657,0.2186696419809707,0.2007527772036748
3055,3055,0.1792800909655445,0.7217231790747242
553,553,0.3419844288192546,0.2934977748721287
2302,2302,0.4583827338036873,0.4457231474079395
2897,2897,0.2513921023413137,0.8642056678792873
1890,1890,0.4315195861106705,0.562706995932416
2874,2874,0.293953727159237,0.7941271747397671
1302,1302,0.834537044560556,0.2504064753502047
1665,1665,0.4457272506178093,0.5140341385270036
3486,3486,0.7101040421475429,0.9141749813694248
3940,3940,0.7782837711410192,0.7394167187355425
2337,2337,0.4613778565001277,0.5714013743738885
3650,3650,0.6850853630148446,0.7188143471818977
2776,2776,0.230534698176861,0.8124902964540811
3670,3670,0.7108692718857736,0.8269823143639304
1950,1950,0.6220311860668554,0.562864491465557
3614,3614,0.7879823700776354,0.8527719888065943
2238,2238,0.4834734197025299,0.4318539868550978
583,583,0.2327524634178049,0.2442695493233848
2267,2267,0.4855186719053974,0.4490874139247599
1968,1968,0.4168513933192651,0.5014344737660076
1756,1756,0.493685210396072,0.5875182458319881
884,884,0.8416261053120151,0.1257124484050349
717,717,0.1362559923318582,0.2464714008989425
655,655,0.3318350448548142,0.2557089274516329
1710,1710,0.4382721557828264,0.4941593158996367
2473,2473,0.1257653554347309,0.7063143432957663
690,690,0.2705047453708534,0.1223623108307482
3509,3509,0.9024880290167032,0.6832987982433747
387,387,0.0550359839600269,0.2035673614178535
2569,2569,0.167763393288112,0.836206112350548
3843,3843,0.814270257489703,0.8145029974816926
3688,3688,0.8613968292133278,0.758986397155926
227,227,0.1725656665943579,0.1215673599722052
961,961,0.8707153807892648,0.1341937552513158
1942,1942,0.584325780787137,0.5899645505785995
823,823,0.7755714518019459,0.2678847273457584
169,169,0.3006310413520531,0.2047786276899993
1594,1594,0.782431581806223,0.1208234682935655
67,67,0.1933997639656054,0.156776013432608
3038,3038,0.1926957504688954,0.7814374031474772
504,504,0.169852248375753,0.1738904118467678
1236,1236,0.8133455952538486,0.2914735610798464
2172,2172,0.424777244611177,0.5268321479653479
673,673,0.132689193622487,0.0841880411728913
3781,3781,0.8502610766126965,0.779028607064767
3103,3103,0.1568908296519163,0.7694037706113187
3859,3859,0.8440793351623986,0.8736982193783277
3609,3609,0.8706344979696493,0.7444635159148143
2487,2487,0.2155644658665962,0.854960954534264
3070,3070,0.1781354013703844,0.88123621517833
2594,2594,0.2287715790505146,0.8699977134861643
130,130,0.3041455982413065,0.2459730234688424
199,199,0.2959452718335358,0.2527292051412719
1307,1307,0.7069045081082861,0.2329257476005723
3140,3140,0.3104229706931157,0.8119098009561488
1117,1117,0.8839744909221614,0.2534486228185151
1958,1958,0.4224084470893754,0.4724993851666645
1945,1945,0.47193967201489,0.4811926709002274
3850,3850,0.8174309642372817,0.8071461076148742
3556,3556,0.8211667752275653,0.7511180304882538
146,146,0.3522776740709328,0.1317829466535689
1190,1190,0.7430389775734733,0.2791824291130428
1429,1429,0.808226817953052,0.2738622514465982
2387,2387,0.4979842046044795,0.5063231483160651
26,26,0.2078384071172474,0.2774799812407248
2690,2690,0.1900686897100755,0.5856278628456695
2405,2405,0.2238406548477891,0.686214537679919
1263,1263,0.8545447303734264,0.1677615104004476
3750,3750,0.8151248101438626,0.6639191754654333
2658,2658,0.3066682654358463,0.8023855482613664
2890,2890,0.1479871519981772,0.8473040497698462
91,91,0.2207686485132181,0.0957673677732185
1354,1354,0.7244896414080085,0.1615529442038365
1233,1233,0.8789495955578528,0.2461586047909452
157,157,0.2757356029226019,0.0701880829768599
2845,2845,0.2664313850510098,0.8515811452843431
2137,2137,0.5380945717189198,0.5695172578238594
3261,3261,0.7061687418180693,0.7672919275180404
1734,1734,0.6074491185103332,0.4885840191928096
2057,2057,0.4299065753687186,0.4993518263324077
2446,2446,0.1422035431533536,0.7911540665465683
2905,2905,0.1670035709825631,0.8016589583894905
513,513,0.1434736315244139,0.1308809111161137
3621,3621,0.7311110893431406,0.7877036083264876
2981,2981,0.1802146479795162,0.8426795429224478
540,540,0.303618011176721,0.1443480040109425
740,740,0.0769924714369548,0.1863695591675764
1780,1780,0.4852497250552054,0.5897055158011757
1629,1629,0.5086877973536678,0.4343220028436835
2885,2885,0.2407765840737134,0.7727933482289933
418,418,0.2979316912222917,0.1792193846885976
2114,2114,0.4837167188955942,0.5344061423176838
317,317,0.2463277451224916,0.070579818612622
984,984,0.7387528941940995,0.1491426075385518
2175,2175,0.5474222197759029,0.6448527833465594
3435,3435,0.8416408054091864,0.8310340280596168
3117,3117,0.2136012973389826,0.9380187221705424
2111,2111,0.3711277345185328,0.5403881244722675
2420,2420,0.2455917673705211,0.7025923904108115
3051,3051,0.2070368986921048,0.8548705364091596
3763,3763,0.8158638534880676,0.6562272588445948
1353,1353,0.8061771214816105,0.2152486291599484
2463,2463,0.1358652649315513,0.6853456263946076
2086,2086,0.3724488715878362,0.5160442677859999
2343,2343,0.5281352437170523,0.4771740812714776
320,320,0.1885058970401322,0.2364971414715163
422,422,0.1349217582598812,0.2304045797075946
490,490,0.2523275209875509,0.2630732409969877
3889,3889,0.763175014194736,0.829672007842498
3481,3481,0.8372896503121326,0.8464169539602074
3942,3942,0.7561105770624352,0.922065556125976
1925,1925,0.4161505079888802,0.487626671275214
729,729,0.1865021779498561,0.1999554592949621
2332,2332,0.4967287424162717,0.5184840139263035
2750,2750,0.2470460713446594,0.7486985603937402
3454,3454,0.8896524582748582,0.8066401172034359
745,745,0.1390769080814088,0.2332099447210033
721,721,0.1723273402321281,0.2008219764001656
1320,1320,0.9012033801568636,0.2034323926427219
2580,2580,0.1965722802972254,0.8023959235296757
3944,3944,0.72191406174165,0.9522094776624594
2997,2997,0.2699280730224834,0.7618229809489385
776,776,0.2814913858935538,0.0673188321876556
2423,2423,0.1740705645331475,0.6985173387479983
2103,2103,0.4814921175320197,0.3938491482852752
656,656,0.1963409058526135,0.2395900976391781
874,874,0.7631710740219635,0.2152949885137024
1793,1793,0.4593578327315601,0.4643806033186957
3485,3485,0.6474544549381209,0.724281099736443
2609,2609,0.2046084273777683,0.7142985167141768
3090,3090,0.2973399229597828,0.7963487386219393
451,451,0.2114034095922694,0.1578563285637391
631,631,0.2201193841662204,0.2459396145588972
2593,2593,0.0955961001799538,0.7844613550494159
3842,3842,0.9221049425890248,0.908200802974652
931,931,0.7952355224583081,0.2488155538117323
1286,1286,0.7998197723409043,0.2784570753921411
1089,1089,0.7482053010488395,0.2618331668507017
1883,1883,0.4959565662443278,0.4694361121816968
1723,1723,0.5116067223249972,0.482562232454035
3996,3996,0.8251682931546392,0.8043987549260325
746,746,0.3988400708926808,0.3060430922739125
841,841,0.7799646375469166,0.2606160389871812
594,594,0.2649861718341895,0.1473183663227641
404,404,0.2795515418446493,0.3259375469335344
2498,2498,0.2581041040975279,0.7258835087039702
167,167,0.1018589153617383,0.17972188704442
22,22,0.0665965315718479,0.1669265775027342
3296,3296,0.8381552166114027,0.8537655899725437
3587,3587,0.7854990489187957,0.7969327308429079
2361,2361,0.4225860680148333,0.5273206769891412
1669,1669,0.5626726930882482,0.5383592709051765
2656,2656,0.2054346449757972,0.650744279840949
3439,3439,0.7351406670682558,0.8107683687802772
50,50,0.0662301853354288,0.1123424863433318
2632,2632,0.3204072497236263,0.7462499486221221
2370,2370,0.5196037323179311,0.6484034186579056
1413,1413,0.8867284450971795,0.224663899386652
3018,3018,0.2137740794441111,0.8626781795192321
3716,3716,0.8053891305578896,0.8525343811910062
1035,1035,0.8866494072313169,0.1926653502124185
3477,3477,0.8337751950951032,0.8949918785873827
2873,2873,0.1794397843939392,0.7996791220723825
2815,2815,0.214826915738124,0.8098037486000481
1277,1277,0.9087208825033182,0.2590805883118839
3118,3118,0.2019072430139653,0.8338893041729208
1946,1946,0.4719256320219224,0.5166113196095897
1645,1645,0.5294247990553345,0.5837077008999058
